CTb O
) O
, O
injected O
in O
the O
globus B-BrainRegion
pallidus I-BrainRegion
, O
the O
ventral B-BrainRegion
pallidum I-BrainRegion
, O
the O
ventral B-BrainRegion
striatum I-BrainRegion
, O
and O
the O
ventral B-BrainRegion
mesencephalon I-BrainRegion
, O
were O
used O
for O
this O
purpose O
. O

The O
results O
of O
these O
tracing O
experiments O
confirm O
the O
general O
notion O
of O
reciprocal O
connections O
between O
the O
subthalamic B-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
and O
pallidal B-BrainRegion
areas I-BrainRegion
. O

Thus O
the O
dorsomedial B-BrainRegion
part I-BrainRegion
of I-BrainRegion
the I-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
is O
connected O
with O
the O
subcommisural B-BrainRegion
ventral I-BrainRegion
pallidum I-BrainRegion
, O
whereas O
a O
more O
ventral B-BrainRegion
and I-BrainRegion
lateral I-BrainRegion
part I-BrainRegion
of I-BrainRegion
the I-BrainRegion
medial I-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
is O
related O
to O
the O
medial B-BrainRegion
globus I-BrainRegion
pallidus I-BrainRegion
. O

The O
lateral B-BrainRegion
hypothalamic I-BrainRegion
area I-BrainRegion
, O
directly O
adjacent O
to O
the O
subthalamic B-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
, O
containing O
neurons O
with O
a O
morphology O
quite O
similar O
to O
those O
in O
the O
subthalamic B-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
, O
projects O
to O
parts O
of O
the O
ventral B-BrainRegion
pallidum I-BrainRegion
related O
to O
the O
olfactory B-BrainRegion
tubercle I-BrainRegion
. O

The O
reciprocal O
projection O
from O
this O
pallidal B-BrainRegion
area I-BrainRegion
to O
subthalamic B-BrainRegion
regions I-BrainRegion
appears O
to O
be O
very O
sparse O
. O

The O
medial B-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
sends O
strong O
projections O
to O
the O
medial B-BrainRegion
part I-BrainRegion
of I-BrainRegion
the I-BrainRegion
entopeduncular I-BrainRegion
nucleus I-BrainRegion
and O
the O
adjacent O
lateral B-BrainRegion
hypothalamic I-BrainRegion
area I-BrainRegion
. O

Sparser O
projections O
from O
the O
medial B-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
reach O
the O
rostral B-BrainRegion
and I-BrainRegion
medial I-BrainRegion
part I-BrainRegion
of I-BrainRegion
the I-BrainRegion
caudate I-BrainRegion
- I-BrainRegion
putamen I-BrainRegion
and O
the O
nucleus B-BrainRegion
accumbens I-BrainRegion
. O

The O
nucleus B-BrainRegion
accumbens I-BrainRegion
sends O
a O
very O
sparse O
projection O
back O
to O
the O
medial B-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
. O

The O
projections O
of O
the O
medial B-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
to O
the O
ventral B-BrainRegion
mesencephalon I-BrainRegion
appear O
also O
to O
be O
topographically O
organized O
. O

The O
lateral B-BrainRegion
hypothalamus I-BrainRegion
and O
a O
few O
cells O
in O
the O
most O
medial B-BrainRegion
part I-BrainRegion
of I-BrainRegion
the I-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
project O
to O
the O
ventral B-BrainRegion
tegmental I-BrainRegion
area I-BrainRegion
, O
whereas O
progressively O
more O
lateral B-BrainRegion
parts I-BrainRegion
of I-BrainRegion
the I-BrainRegion
ventral I-BrainRegion
mesencephalon I-BrainRegion
, O
in O
particular O
the O
substantia B-BrainRegion
nigra I-BrainRegion
, O
receive O
input O
from O
successively O
more O
lateral B-BrainRegion
and I-BrainRegion
caudal I-BrainRegion
parts I-BrainRegion
of I-BrainRegion
the I-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
. O

In O
addition O
, O
a O
number O
of O
subthalamic B-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
fibers O
reach O
the O
midbrain O
extrapyramidal B-BrainRegion
area I-BrainRegion
. O

The O
lateral B-BrainRegion
part I-BrainRegion
of I-BrainRegion
the I-BrainRegion
parafascicular I-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
projects O
to O
the O
lateral B-BrainRegion
part I-BrainRegion
of I-BrainRegion
the I-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
, O
whereas O
parafascicular O
neurons O
medial O
to O
the O
fasciculus O
retroflexus O
project O
to O
the O
dorsomedial B-BrainRegion
portion I-BrainRegion
of I-BrainRegion
the I-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
. O

The O
medial O
part O
of O
the O
subthalamic B-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
and O
the O
adjacent O
lateral B-BrainRegion
hypothalamus I-BrainRegion
are O
intimately O
connected O
with O
limbic B-BrainRegion
parts I-BrainRegion
of I-BrainRegion
the I-BrainRegion
basal I-BrainRegion
ganglia I-BrainRegion
in O
a O
way O
similar O
and O
parallel O
to O
the O
connections O
of O
the O
lateral B-BrainRegion
subthalamic I-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
with O
motor B-BrainRegion
- I-BrainRegion
related I-BrainRegion
parts I-BrainRegion
of I-BrainRegion
the I-BrainRegion
basal I-BrainRegion
ganglia I-BrainRegion
. O

These O
findings O
suggest O
a O
role O
for O
the O
subthalamic B-BrainRegion
nucleus I-BrainRegion
( O
STh O
) O
in O
nonmotor O
functions O
of O
the O
basal B-BrainRegion
ganglia I-BrainRegion
. O

Serotoninergic O
and O
noradrenergic O
projections O
to O
the O
ventral B-BrainRegion
posterolateral I-BrainRegion
nucleus I-BrainRegion
of O
the O
monkey O
thalamus B-BrainRegion
. O

In O
the O
present O
study O
, O
serotoninergic O
and O
noradrenergic O
varicosities O
were O
identified O
in O
the O
ventral B-BrainRegion
posterolateral I-BrainRegion
nucleus I-BrainRegion
of O
the O
macaque O
monkey O
. O

Monoaminergic O
neurons O
projecting O
to O
the O
ventral B-BrainRegion
posterolateral I-BrainRegion
nucleus I-BrainRegion
of I-BrainRegion
the I-BrainRegion
thalamus I-BrainRegion
were O
identified O
by O
using O
retrograde O
labeling O
with O
horseradish O
peroxidase O
combined O
with O
immunocytochemical O
staining O
for O
serotonin O
or O
dopamine O
- O
beta O
- O
hydroxylase O
. O

The O
midbrain O
nucleus B-BrainRegion
raphe I-BrainRegion
dorsalis I-BrainRegion
was O
the O
major O
site O
of O
origin O
for O
neurons O
providing O
a O
serotoninergic O
projection O
to O
the O
ventral B-BrainRegion
posterolateral I-BrainRegion
nucleus I-BrainRegion
. O

A O
few O
retrogradely O
labeled O
serotonin O
- O
containing O
neurons O
were O
also O
observed O
in O
the O
central B-BrainRegion
superior I-BrainRegion
and I-BrainRegion
the I-BrainRegion
raphe I-BrainRegion
pontis I-BrainRegion
nuclei I-BrainRegion
. O

Noradrenergic O
cells O
with O
projections O
to O
the O
thalamus B-BrainRegion
were O
primarily O
located O
in O
the O
nucleus B-BrainRegion
locus I-BrainRegion
coeruleus I-BrainRegion
with O
some O
projection O
neurons O
in O
the O
nucleus B-BrainRegion
subcoeruleus I-BrainRegion
, O
and O
the O
A5 B-BrainRegion
catecholamine I-BrainRegion
cell I-BrainRegion
group I-BrainRegion
of I-BrainRegion
the I-BrainRegion
pons I-BrainRegion
. O

Afferent O
and O
efferent O
connections O
of O
the O
medial B-BrainRegion
preoptic I-BrainRegion
area I-BrainRegion
in O
the O
rat O
: O
a O
WGA O
- O
HRP O
study O
. O

Afferent O
and O
efferent O
connections O
of O
the O
medial B-BrainRegion
preoptic I-BrainRegion
area I-BrainRegion
including O
medial B-BrainRegion
preoptic I-BrainRegion
nucleus I-BrainRegion
( O
MP O
) O
and O
periventricular B-BrainRegion
area I-BrainRegion
at I-BrainRegion
the I-BrainRegion
medial I-BrainRegion
preoptic I-BrainRegion
nucleus I-BrainRegion
( O
MP O
) O
level O
were O
examined O
using O
WGA O
- O
HRP O
as O
a O
marker O
. O

Injections O
were O
performed O
by O
insertion O
of O
micropipette O
containing O
( O
1 O
) O
small O
amount O
of O
HRP O
powder O
or O
( O
2 O
) O
dryed O
HRP O
solution O
for O
24 O
to O
48 O
hr O
until O
the O
fixation O
or O
for O
5 O
min O
respectively O
. O

Dorsal O
and O
ventral O
approaches O
of O
injection O
micropipettes O
were O
performed O
and O
the O
results O
were O
compared O
. O

Previously O
reported O
reciprocal O
connections O
with O
lateral B-BrainRegion
septum I-BrainRegion
, O
bed B-BrainRegion
nucleus I-BrainRegion
of I-BrainRegion
the I-BrainRegion
stria I-BrainRegion
terminalis I-BrainRegion
, O
medial B-BrainRegion
amygdaloid I-BrainRegion
nucleus I-BrainRegion
, O
lateral B-BrainRegion
hypothalamic I-BrainRegion
nucleus I-BrainRegion
, O
paraventricular B-BrainRegion
hypothalamic I-BrainRegion
nucleus I-BrainRegion
, O
ventromedial B-BrainRegion
hypothalamic I-BrainRegion
nucleus I-BrainRegion
, O
arcuate B-BrainRegion
nucleus I-BrainRegion
, O
supramammillary B-BrainRegion
nucleus I-BrainRegion
, O
central B-BrainRegion
gray I-BrainRegion
at I-BrainRegion
the I-BrainRegion
mesencephalon I-BrainRegion
, O
raphe B-BrainRegion
dorsalis I-BrainRegion
, O
raphe B-BrainRegion
medianus I-BrainRegion
, O
and O
lateral B-BrainRegion
parabrachial I-BrainRegion
nucleus I-BrainRegion
have O
been O
confirmed O
. O

In O
addition O
, O
we O
found O
reciprocal O
connections O
with O
septo B-BrainRegion
- I-BrainRegion
hypothalamic I-BrainRegion
nucleus I-BrainRegion
, O
amygdalo B-BrainRegion
- I-BrainRegion
hipocampal I-BrainRegion
nucleus I-BrainRegion
, O
subiculum B-BrainRegion
, O
parafascicular B-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
, O
posterior B-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
at I-BrainRegion
the I-BrainRegion
caudo I-BrainRegion
- I-BrainRegion
ventral I-BrainRegion
subdivision I-BrainRegion
, O
median B-BrainRegion
preoptic I-BrainRegion
nucleus I-BrainRegion
, O
lateral B-BrainRegion
preoptic I-BrainRegion
nucleus I-BrainRegion
, O
anterior B-BrainRegion
hypothalamic I-BrainRegion
nucleus I-BrainRegion
, O
periventricular B-BrainRegion
area I-BrainRegion
at I-BrainRegion
the I-BrainRegion
caudal I-BrainRegion
hypothalamic I-BrainRegion
level I-BrainRegion
, O
dorsomedial B-BrainRegion
hypothalamic I-BrainRegion
nucleus I-BrainRegion
, O
posterior B-BrainRegion
hypothalamic I-BrainRegion
nucleus I-BrainRegion
, O
dorsal B-BrainRegion
and I-BrainRegion
ventral I-BrainRegion
premammillary I-BrainRegion
nucleus I-BrainRegion
, O
lateral B-BrainRegion
mammillary I-BrainRegion
nucleus I-BrainRegion
, O
peripeduncular B-BrainRegion
nucleus I-BrainRegion
, O
periventricular B-BrainRegion
gray I-BrainRegion
, O
ventral B-BrainRegion
tegmental I-BrainRegion
area I-BrainRegion
, O
interpeduncular B-BrainRegion
nucleus I-BrainRegion
, O
nucleus B-BrainRegion
raphe I-BrainRegion
pontis I-BrainRegion
, O
nucleus B-BrainRegion
raphe I-BrainRegion
magnus I-BrainRegion
, O
pedunculo B-BrainRegion
- I-BrainRegion
pontine I-BrainRegion
tegmental I-BrainRegion
nucleus I-BrainRegion
, O
gigantocellular B-BrainRegion
reticular I-BrainRegion
nucleus I-BrainRegion
and O
solitary B-BrainRegion
tract I-BrainRegion
nucleus I-BrainRegion
. O

The O
areas O
which O
had O
only O
efferent O
connections O
from O
medial B-BrainRegion
preoptic I-BrainRegion
nucleus I-BrainRegion
( O
MP O
) O
were O
accumbens B-BrainRegion
, O
caudate B-BrainRegion
putamen I-BrainRegion
, O
ventral B-BrainRegion
pallidum I-BrainRegion
, O
substantia B-BrainRegion
innominata I-BrainRegion
, O
lateral B-BrainRegion
habenular I-BrainRegion
nucleus I-BrainRegion
, O
paratenial B-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
, O
paraventricular B-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
, O
mediodorsal B-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
, O
reuniens B-BrainRegion
thalamic I-BrainRegion
nucleus I-BrainRegion
, O
median B-BrainRegion
eminence I-BrainRegion
, O
medial B-BrainRegion
mammillary I-BrainRegion
nucleus I-BrainRegion
, O
subthalamic B-BrainRegion
nucleus I-BrainRegion
, O
pars B-BrainRegion
compacta I-BrainRegion
of I-BrainRegion
substantia I-BrainRegion
nigra I-BrainRegion
, O
oculomotor B-BrainRegion
nucleus I-BrainRegion
, O
red B-BrainRegion
nucleus I-BrainRegion
, O
laterodorsal B-BrainRegion
tegmental I-BrainRegion
nucleus I-BrainRegion
, O
reticular B-BrainRegion
tegmental I-BrainRegion
nucleus I-BrainRegion
, O
cuneiform B-BrainRegion
nucleus I-BrainRegion
, O
nucleus B-BrainRegion
locus I-BrainRegion
coeruleus I-BrainRegion
, O
and O
dorsal B-BrainRegion
motor I-BrainRegion
nucleus I-BrainRegion
of I-BrainRegion
vagus I-BrainRegion
among O
which O
substantia B-BrainRegion
innominata I-BrainRegion
and O
median B-BrainRegion
eminence I-BrainRegion
were O
previously O
reported O
. O

Efferent O
connections O
to O
the O
nucleus B-BrainRegion
of I-BrainRegion
Darkschewitsch I-BrainRegion
, O
interstitial B-BrainRegion
nucleus I-BrainRegion
of I-BrainRegion
Cajal I-BrainRegion
, O
dorsal B-BrainRegion
tegmental I-BrainRegion
nucleus I-BrainRegion
, O
ventral B-BrainRegion
tegmental I-BrainRegion
nucleus I-BrainRegion
, O
vestibular B-BrainRegion
nuclei I-BrainRegion
, O
nucleus B-BrainRegion
raphe I-BrainRegion
obsculus I-BrainRegion
were O
very O
weak O
or O
abscent O
in O
the O
ventral O
approach O
while O
they O
were O
observed O
in O
dorsal O
approach O
. O

Previously O
reported O
afferent O
connections O
from O
dorsal B-BrainRegion
tegmental I-BrainRegion
nucleus I-BrainRegion
, O
cuneiform B-BrainRegion
nucleus I-BrainRegion
, O
and O
nucleus B-BrainRegion
locus I-BrainRegion
ceruleus I-BrainRegion
were O
not O
detected O
in O
this O
study O
. O

( O
ABSTRACT O
TRUNCATED O
AT O
400 O
WORDS O
) O
Cortical O
projections O
of O
the O
parvocellular B-BrainRegion
laminae I-BrainRegion
C I-BrainRegion
of I-BrainRegion
the I-BrainRegion
dorsal I-BrainRegion
lateral I-BrainRegion
geniculate I-BrainRegion
nucleus I-BrainRegion
in O
the O
cat O
: O
an O
anterograde O
wheat O
germ O
agglutinin O
conjugated O
to O
horseradish O
peroxidase O
study O
. O

The O
areal O
and O
laminar O
distributions O
of O
the O
projection O
from O
the O
parvocellular B-BrainRegion
part I-BrainRegion
of I-BrainRegion
laminae I-BrainRegion
C I-BrainRegion
of I-BrainRegion
the I-BrainRegion
dorsal I-BrainRegion
lateral I-BrainRegion
geniculate I-BrainRegion
nucleus I-BrainRegion
( O
Cparv O
) O
were O
studied O
in O
visual B-BrainRegion
cortical I-BrainRegion
areas I-BrainRegion
of O
the O
cat O
with O
the O
anterograde O
tracing O
method O
by O
using O
wheat O
germ O
agglutinin O
conjugated O
to O
horseradish O
peroxidase O
. O

A O
particular O
objective O
of O
this O
study O
was O
to O
examine O
the O
central O
visual O
pathways O
of O
the O
W O
- O
cell O
system O
, O
the O
precise O
organization O
of O
which O
is O
still O
unknown O
. O

Because O
the O
Cparv B-BrainRegion
in O
the O
cat O
is O
said O
to O
receive O
W O
- O
cell O
information O
exclusively O
from O
the O
retina B-BrainRegion
and O
the O
superior B-BrainRegion
colliculus I-BrainRegion
, O
the O
results O
obtained O
would O
provide O
an O
anatomical O
substrate O
for O
the O
W O
- O
cell O
system O
organization O
in O
mammals O
. O

The O
results O
show O
that O
the O
cortical O
targets O
of O
the O
Cparv B-BrainRegion
are O
areas B-BrainRegion
17 I-BrainRegion
, O
18 B-BrainRegion
, O
19 B-BrainRegion
, O
20a B-BrainRegion
, O
and O
21a B-BrainRegion
and O
the O
posteromedial B-BrainRegion
lateral I-BrainRegion
suprasylvian I-BrainRegion
( O
PMLS O
) O
and O
ventral B-BrainRegion
lateral I-BrainRegion
suprasylvian I-BrainRegion
( O
VLS O
) O
areas O
. O

In O
area B-BrainRegion
17 I-BrainRegion
, O
the O
projection O
fibers O
terminate O
in O
the O
superficial O
half O
of O
layer O
I O
; O
the O
lower O
two O
- O
thirds O
of O
layer O
III O
, O
extending O
to O
the O
superficial O
part O
of O
layer O
IV O
; O
and O
the O
deep O
part O
of O
layer O
IV O
, O
involving O
layer O
Va O
. O

These O
terminations O
form O
triple O
bands O
in O
area B-BrainRegion
17 I-BrainRegion
. O

The O
projection O
terminals O
in O
layer O
I O
are O
continuous O
, O
whereas O
those O
in O
layers O
III O
, O
IV O
, O
and O
Va O
distribute O
periodically O
, O
exhibiting O
a O
patchy O
appearance O
. O

In O
areas B-BrainRegion
18 I-BrainRegion
and O
19 B-BrainRegion
, O
the O
projection O
fibers O
terminate O
in O
the O
superficial O
half O
of O
layer O
I O
and O
in O
the O
full O
portions O
of O
layers O
III O
and O
IV O
, O
forming O
double O
bands O
. O

In O
these O
areas O
, O
the O
terminals O
in O
layer O
I O
are O
continuous O
, O
whereas O
those O
in O
layers O
III O
and O
IV O
distribute O
periodically O
, O
exhibiting O
a O
patchy O
appearance O
. O

In O
area B-BrainRegion
20a I-BrainRegion
, O
area B-BrainRegion
21a I-BrainRegion
, O
posteromedial B-BrainRegion
lateral I-BrainRegion
suprasylvian I-BrainRegion
( O
PMLS O
) O
, O
and O
VLS B-BrainRegion
, O
projection O
fibers O
terminate O
in O
the O
superficial O
part O
of O
layer O
I O
, O
in O
part O
of O
layer O
III O
, O
and O
in O
the O
full O
portion O
of O
layer O
IV O
, O
although O
they O
are O
far O
fewer O
in O
number O
than O
those O
seen O
in O
areas B-BrainRegion
17 I-BrainRegion
, O
18 B-BrainRegion
, O
and O
19 B-BrainRegion
. O

The O
present O
results O
demonstrate O
that O
the O
Cparv B-BrainRegion
fibers O
terminate O
in O
a O
localized O
fashion O
in O
both O
the O
striate B-BrainRegion
and I-BrainRegion
the I-BrainRegion
extrastriate I-BrainRegion
cortical I-BrainRegion
areas I-BrainRegion
and O
that O
these O
W O
- O
cell O
projections O
are O
quite O
unique O
in O
their O
areal O
and O
laminar O
organization O
compared O
with O
the O
X O
- O
and O
Y O
- O
cell O
systems O
. O

Synaptology O
of O
the O
direct O
projections O
from O
the O
nucleus B-BrainRegion
of I-BrainRegion
the I-BrainRegion
solitary I-BrainRegion
tract I-BrainRegion
to O
pharyngeal B-BrainRegion
motoneurons I-BrainRegion
in I-BrainRegion
the I-BrainRegion
nucleus I-BrainRegion
ambiguus I-BrainRegion
of O
the O
rat O
. O

During O
the O
pharyngeal O
phase O
of O
the O
swallowing O
reflex O
, O
the O
nucleus B-BrainRegion
of I-BrainRegion
the I-BrainRegion
solitary I-BrainRegion
tract I-BrainRegion
( O
NTS O
) O
receives O
peripheral O
inputs O
from O
the O
pharynx O
by O
means O
of O
the O
glossopharyngeal B-BrainRegion
ganglion I-BrainRegion
and O
is O
the O
location O
of O
premotor O
neurons O
for O
the O
pharyngeal O
( O
PH O
) O
motoneurons O
. O

The O
semicompact O
formation O
of O
the O
nucleus B-BrainRegion
ambiguus I-BrainRegion
( O
AmS O
) O
is O
composed O
of O
small O
and O
medium O
- O
sized O
neurons O
that O
do O
not O
project O
to O
the O
pharynx O
, O
and O
large O
pharyngeal O
( O
PH O
) O
motoneurons O
. O

We O
investigated O
whether O
the O
neurons O
in O
the O
nucleus B-BrainRegion
of I-BrainRegion
the I-BrainRegion
solitary I-BrainRegion
tract I-BrainRegion
( O
NTS O
) O
projected O
directly O
to O
the O
pharyngeal O
( O
PH O
) O
motoneurons O
or O
to O
the O
other O
kinds O
of O
neurons O
in O
the O
ambiguus B-BrainRegion
( O
AmS O
) O
by O
using O
the O
electron O
microscope O
. O

When O
wheat O
germ O
agglutinin O
- O
conjugated O
horseradish O
peroxidase O
( O
WGA O
- O
HRP O
) O
was O
injected O
into O
the O
nucleus B-BrainRegion
of I-BrainRegion
the I-BrainRegion
solitary I-BrainRegion
tract I-BrainRegion
( O
NTS O
) O
after O
cholera O
toxin O
subunit O
B O
- O
conjugated O
HRP O
( O
CT O
- O
HRP O
) O
injections O
into O
the O
pharyngeal O
muscles O
of O
male O
Sprague O
- O
Dawley O
rats O
, O
many O
nerve O
terminals O
anterogradely O
labeled O
with O
wheat O
germ O
agglutinin O
- O
conjugated O
horseradish O
peroxidase O
( O
WGA O
- O
HRP O
) O
were O
found O
to O
contact O
pharyngeal O
( O
PH O
) O
motoneurons O
retrogradely O
labeled O
with O
B O
- O
conjugated O
HRP O
( O
CT O
- O
HRP O
) O
. O

Most O
of O
the O
labeled O
axodendritic O
terminals O
( O
63 O
% O
) O
contained O
pleomorphic O
vesicles O
with O
symmetric O
synaptic O
contacts O
( O
Gray O
' O
s O
type O
II O
) O
, O
and O
the O
remaining O
ones O
contained O
round O
vesicles O
with O
asymmetric O
synaptic O
contacts O
( O
Gray O
' O
s O
type O
I O
) O
. O

About O
14 O
% O
of O
the O
axosomatic O
terminals O
on O
pharyngeal O
( O
PH O
) O
motoneuron O
in O
a O
sectional O
plane O
were O
anterogradely O
labeled O
, O
and O
about O
70 O
% O
of O
the O
labeled O
axosomatic O
terminals O
were O
Gray O
' O
s O
type O
II O
. O

Observations O
of O
serial O
ultrathin O
sections O
revealed O
that O
both O
the O
small O
and O
the O
medium O
- O
sized O
neurons O
received O
only O
a O
few O
labeled O
axosomatic O
terminals O
that O
were O
exclusively O
Gray O
' O
s O
type O
I O
. O

These O
results O
indicate O
that O
the O
nucleus B-BrainRegion
of I-BrainRegion
the I-BrainRegion
solitary I-BrainRegion
tract I-BrainRegion
( O
NTS O
) O
neurons O
may O
send O
mainly O
inhibitory O
as O
well O
as O
a O
few O
excitatory O
inputs O
directly O
to O
the O
pharyngeal B-BrainRegion
( I-BrainRegion
PH I-BrainRegion
) I-BrainRegion
motoneurons I-BrainRegion
in I-BrainRegion
the I-BrainRegion
ambiguus I-BrainRegion
( O
AmS O
) O
. O

The O
region O
of O
the O
pontine B-BrainRegion
parabrachial I-BrainRegion
nucleus I-BrainRegion
is O
a O
major O
target O
of O
dehydration O
- O
sensitive O
CRH O
neurons O
in O
the O
rat O
lateral B-BrainRegion
hypothalamic I-BrainRegion
area I-BrainRegion
. O

Neurons O
in O
a O
restricted O
part O
of O
the O
lateral B-BrainRegion
hypothalamic I-BrainRegion
area I-BrainRegion
( O
LHA O
) O
show O
increased O
expression O
of O
corticotropin O
- O
releasing O
hormone O
( O
CRH O
) O
mRNA O
as O
a O
consequence O
of O
cellular O
dehydration O
. O

In O
the O
present O
study O
, O
we O
have O
investigated O
the O
organization O
of O
their O
efferent O
projections O
by O
using O
anterograde O
and O
retrograde O
tracing O
techniques O
. O

Additionally O
, O
we O
have O
compared O
the O
distribution O
of O
corticotropin O
- O
releasing O
hormone O
( O
CRH O
) O
mRNA O
- O
containing O
neurons O
after O
cellular O
dehydration O
and O
intraventricular O
( O
i O
. O

c O
. O

v O
. O

) O
colchicine O
injections O
. O

